,index,batter_name,pitcher_name,matchup_score,isStarter,pitcher_team
2068,3187,"Andrus, Elvis","Raley, Brooks",0.17796350424082844,False,TB
2069,3188,"Piscotty, Stephen","Raley, Brooks",0.08610120037505298,False,TB
2070,3189,"McCann, James","Sanchez, Cristopher",-0.07605345612313105,False,PHI
2071,3190,"Cano, Robinson","Sanchez, Cristopher",-0.06510712918464565,False,PHI
2072,3191,"Lindor, Francisco","Sanchez, Cristopher",-0.15195267655455913,False,PHI
2073,3192,"Escobar, Eduardo","Sanchez, Cristopher",0.04378164337893771,False,PHI
2074,3193,"Marte, Starling","Sanchez, Cristopher",-0.041857138242431986,False,PHI
2075,3194,"Walker, Christian","Manaea, Sean",-0.1217269744986731,True,SD
2076,3196,"Kelly, Carson","Manaea, Sean",0.09135005204038972,True,SD
2077,3198,"Marte, Ketel","Manaea, Sean",0.07191903831226097,True,SD
2078,3200,"Perdomo, Geraldo","Manaea, Sean",-0.12114190699237035,True,SD
2079,3202,"Varsho, Daulton","Manaea, Sean",-0.09023836339473205,True,SD
2080,3208,"Smith, Pavin","Manaea, Sean",-0.03258539024563625,True,SD
2081,3210,"Peralta, David","Manaea, Sean",-0.03717718602931288,True,SD
2082,3212,,"Manaea, Sean",-0.02107824647144537,True,SD
2083,3222,"Tsutsugo, Yoshi","Smyly, Drew",-0.19683067095021506,False,CHC
2084,3223,"Reynolds, Bryan","Smyly, Drew",0.05671771863654892,False,CHC
2085,3224,"Hayes, Ke'Bryan","Smyly, Drew",-0.13941617656598237,False,CHC
2086,3225,"Perez, Roberto","Smyly, Drew",-0.044272408097823304,False,CHC
2087,3227,"Tucker, Cole","Smyly, Drew",-0.2707040346001869,False,CHC
2088,3228,"Marisnick, Jake","Smyly, Drew",0.16420240281775977,False,CHC
2089,3229,"Newman, Kevin","Smyly, Drew",-0.2970302088789778,False,CHC
2090,3230,,"Smyly, Drew",-0.03500310794337678,False,CHC
2091,3231,"Chavis, Michael","Smyly, Drew",-0.04280403447006676,False,CHC
2092,3239,"Myers, Wil","Garcia, Jarlin",0.2423829143142427,False,SF
2093,3240,"Pujols, Albert","Garrett, Amir",-0.05936056307760855,False,KC
2094,3241,"Arenado, Nolan","Garrett, Amir",0.21644899149914237,False,KC
2095,3242,"O'Neill, Tyler","Garrett, Amir",-0.25217924735598596,False,KC
2096,3243,"Mercado, Oscar","Garrett, Amir",-0.15520529044811782,False,KC
2097,3244,"Gallo, Joey","Davis, Austin",-0.053325820363099956,False,BOS
2098,3245,"Meadows, Austin","Davis, Austin",0.18277443336092977,False,BOS
2099,3246,"Grossman, Robbie","Davis, Austin",-0.151286850593036,False,BOS
2100,3247,"Barnhart, Tucker","Davis, Austin",0.0010230215946846052,False,BOS
2101,3248,,"Davis, Austin",-0.08127168457658134,False,BOS
2102,3249,"Bradley, Jackie","Luetge, Lucas",0.8387163573691611,False,NYY
2103,3250,"Brantley, Michael","Quijada, Jose",0.29901181320468956,False,LAA
2104,3251,"Stanton, Giancarlo","Kikuchi, Yusei",0.031140038626057222,True,TOR
2105,3252,"Torres, Gleyber","Kikuchi, Yusei",0.09814746741174053,True,TOR
2106,3253,"LeMahieu, DJ","Kikuchi, Yusei",0.05871069390546348,True,TOR
2107,3254,"Rizzo, Anthony","Kikuchi, Yusei",0.005294387304351347,True,TOR
2108,3255,"Kiner-Falefa, Isiah","Kikuchi, Yusei",-0.03624091733064132,True,TOR
2109,3256,"Higashioka, Kyle","Kikuchi, Yusei",0.025581330585804564,True,TOR
2110,3257,"Judge, Aaron","Kikuchi, Yusei",0.07236646760209309,True,TOR
2111,3261,"Donaldson, Josh","Kikuchi, Yusei",0.0013847670830955856,True,TOR
2112,3262,"Mayfield, Jack","Scott, Tanner",0.09121226197232377,False,MIA
2113,3264,"Rendon, Anthony","Scott, Tanner",0.05023478992971991,False,MIA
2114,3268,"Ohtani, Shohei","Scott, Tanner",-0.19584950473167798,False,MIA
2115,3270,"Flores, Wilmer","Scott, Tanner",-0.14959462733031934,False,MIA
2116,3272,"Crawford, Brandon","Scott, Tanner",-0.055309949320127234,False,MIA
2117,3274,"McCann, James","Hand, Brad",-0.07718452918490165,False,PHI
2118,3275,"Kemp, Tony","Hand, Brad",-0.030945800128067566,False,PHI
2119,3276,"Phillips, Brett","Fry, Paul",0.45184666840978055,False,BAL
2120,3277,"Gallo, Joey","Diekman, Jake",-0.13331455090774988,False,BOS
2121,3278,"Diaz, Elias","Allard, Kolby",0.0829846380646484,False,TEX
2122,3279,"Iglesias, José","Allard, Kolby",-0.05458375169933076,False,TEX
2123,3280,"Story, Trevor","Peralta, Wandy",-0.2402353426624134,False,NYY
2124,3281,"Jeffers, Ryan","Price, David",-0.20869068493018308,False,LAD
2125,3282,"Gordon, Alex","Kluber, Corey",-0.27599999999999997,True,CLE
